referrer,views_total,views_unique
Google,369,153
gitblit.com,164,41
github.com,127,24
cn.bing.com,16,7
quora.com,14,2
Baidu,9,8
superstart.se,8,1
Bing,7,5
yandex.ru,4,4
ya.ru,3,3
