referrer,views_total,views_unique
Google,429,218
gitblit.com,369,56
github.com,64,20
cn.bing.com,55,14
Bing,39,11
Yahoo,12,1
DuckDuckGo,11,4
stackoverflow.com,6,3
linuxidc.com,6,2
gitee.com,5,1
