referrer,views_total,views_unique
Google,315,141
gitblit.com,159,37
github.com,81,21
m.baidu.com,39,1
Baidu,28,15
cn.bing.com,20,8
gitee.com,13,1
Bing,6,5
yandex.ru,5,5
jira.kubus-it.de,4,1
