referrer,views_total,views_unique
Google,262,122
gitblit.com,154,49
cn.bing.com,58,16
github.com,42,18
Baidu,24,10
Bing,20,11
yandex.ru,13,12
search.brave.com,13,1
DuckDuckGo,8,4
jira.veevadev.com,6,2
