referrer,views_total,views_unique
gitblit.com,94,34
Google,77,54
github.com,18,7
Baidu,12,6
doubao.com,8,2
chatgpt.com,7,5
Bing,6,5
yandex.ru,3,3
developer.aliyun.com,2,1
cve.mitre.org,2,1
