referrer,views_total,views_unique
Google,381,211
gitblit.com,341,56
github.com,198,25
cn.bing.com,27,13
Bing,22,9
cnblogs.com,20,3
yandex.ru,9,9
jvndb.jvn.jp,8,4
DuckDuckGo,7,6
groups.google.com,4,2
