referrer,views_total,views_unique
Google,179,120
gitblit.com,111,29
github.com,36,16
DuckDuckGo,25,6
cn.bing.com,11,8
stackoverflow.com,8,2
yandex.ru,6,6
Bing,6,3
gitblit.dev,6,1
statics.teams.cdn.office.net,5,1
