referrer,views_total,views_unique
Google,240,134
gitblit.com,180,51
github.com,114,25
Bing,55,6
cnblogs.com,44,2
cn.bing.com,30,16
DuckDuckGo,27,2
pt.wikiversity.org,12,1
yandex.ru,10,6
git-scm.com,9,1
