referrer,views_total,views_unique
Google,269,142
gitblit.com,95,28
github.com,40,13
cn.bing.com,35,4
gitblit.dev,10,1
yandex.ru,6,6
Bing,6,6
DuckDuckGo,5,5
gitee.com,5,2
chatgpt.com,5,1
