referrer,views_total,views_unique
Google,193,59
gitblit.com,148,40
github.com,32,11
Baidu,24,10
Bing,9,5
cn.bing.com,9,4
chatgpt.com,8,4
search.brave.com,5,3
wx.mail.qq.com,3,1
link.zhihu.com,3,1
