referrer,views_total,views_unique
Google,425,226
gitblit.com,408,89
github.com,166,46
DuckDuckGo,106,42
cn.bing.com,30,15
stackoverflow.com,23,3
gitee.com,21,4
Bing,17,14
Baidu,16,7
yandex.ru,11,10
