referrer,views_total,views_unique
Google,151,43
gitblit.com,118,32
Baidu,26,10
github.com,20,10
cn.bing.com,13,4
Bing,8,4
chatgpt.com,4,2
DuckDuckGo,3,2
search.brave.com,2,2
ecosia.org,2,1
