referrer,views_total,views_unique
Google,187,123
gitblit.com,155,49
github.com,26,10
DuckDuckGo,18,4
yandex.ru,11,5
Bing,9,8
cn.bing.com,7,4
chatgpt.com,5,3
search.brave.com,5,2
Baidu,4,3
