referrer,views_total,views_unique
Google,164,79
gitblit.com,133,32
github.com,70,19
cn.bing.com,13,4
chatgpt.com,10,3
Bing,7,7
DuckDuckGo,7,4
plugins.gitblit.com,7,1
com.google.android.gm,6,3
e.mail.ru,5,1
