referrer,views_total,views_unique
Google,342,125
gitblit.com,153,47
Baidu,44,13
github.com,37,16
cn.bing.com,24,11
Bing,14,11
link.zhihu.com,12,3
yandex.ru,11,10
DuckDuckGo,4,4
ya.ru,2,2
