referrer,views_total,views_unique
Google,392,146
gitblit.com,225,50
github.com,64,16
Baidu,26,16
cn.bing.com,21,4
Bing,19,14
yandex.ru,11,9
DuckDuckGo,10,8
linuxfr.org,4,4
gitbucket.github.io,4,1
