referrer,views_total,views_unique
Google,195,100
gitblit.com,127,34
github.com,66,19
yandex.ru,9,8
chatgpt.com,9,4
Bing,7,5
stackoverflow.com,4,4
ya.ru,4,4
gitee.com,3,3
Baidu,3,2
