referrer,views_total,views_unique
Google,143,95
gitblit.com,134,33
github.com,47,9
cn.bing.com,12,9
groups.google.com,10,3
Bing,6,4
chatgpt.com,6,3
DuckDuckGo,3,2
avd.aliyun.com,3,1
statics.teams.cdn.office.net,2,2
