referrer,views_total,views_unique
Google,163,92
gitblit.com,98,26
github.com,40,8
Bing,13,5
cn.bing.com,11,8
DuckDuckGo,8,4
chatgpt.com,6,3
yandex.ru,5,5
statics.teams.cdn.office.net,2,2
copilot.microsoft.com,2,1
