referrer,views_total,views_unique
Google,142,91
gitblit.com,109,28
github.com,41,8
cn.bing.com,9,7
DuckDuckGo,8,4
Bing,5,4
chatgpt.com,5,2
yandex.ru,3,3
statics.teams.cdn.office.net,2,2
copilot.microsoft.com,2,1
