referrer,views_total,views_unique
Google,72,52
gitblit.com,40,24
Baidu,32,15
Bing,25,10
github.com,14,5
doubao.com,13,6
yuanbao.tencent.com,13,1
developer.aliyun.com,3,1
gitee.com,3,1
yandex.ru,2,2
