referrer,views_total,views_unique
Google,268,172
gitblit-org.github.io,235,61
DuckDuckGo,136,118
github.com,111,39
Bing,73,60
cn.bing.com,51,38
Baidu,32,19
yandex.ru,29,26
gitblit.com,16,3
stackoverflow.com,10,7
