referrer,views_total,views_unique
gitblit.com,72,32
Google,59,50
github.com,12,8
Baidu,8,6
Bing,8,6
qianwen.com,8,3
doubao.com,4,3
search.brave.com,2,2
kagi.com,2,1
DuckDuckGo,1,1
