referrer,views_total,views_unique
gitblit.com,130,30
Google,127,89
github.com,49,10
cn.bing.com,11,8
Bing,5,4
DuckDuckGo,5,4
chatgpt.com,5,2
yandex.ru,2,2
groups.google.com,2,2
statics.teams.cdn.office.net,2,2
