referrer,views_total,views_unique
gitblit.com,390,59
Google,222,126
github.com,81,20
cn.bing.com,52,9
developer.aliyun.com,36,1
Bing,15,11
yandex.ru,12,7
Baidu,6,6
stackoverflow.com,4,3
cloud.tencent.com,4,1
