referrer,views_total,views_unique
gitblit.com,46,19
Google,43,33
Bing,36,15
github.com,27,15
chatgpt.com,16,6
yuque.com,8,1
Baidu,5,4
cve.org,4,1
search.brave.com,3,2
Yahoo,3,1
