referrer,views_total,views_unique
Google,275,130
gitblit.com,184,53
cn.bing.com,60,18
github.com,41,17
Baidu,20,8
yandex.ru,12,11
Bing,10,8
DuckDuckGo,8,4
jira.veevadev.com,7,2
stackoverflow.com,4,3
