referrer,views_total,views_unique
gitblit.com,59,25
Google,54,42
github.com,24,10
Bing,20,14
Baidu,9,8
doubao.com,3,2
ya.ru,3,1
developer.aliyun.com,2,1
kagi.com,2,1
DuckDuckGo,1,1
