referrer,views_total,views_unique
Google,390,211
gitblit.com,357,70
github.com,207,42
Bing,29,15
DuckDuckGo,22,13
cn.bing.com,18,10
yandex.ru,17,16
stackoverflow.com,5,3
dawnarc.com,5,1
cnblogs.com,4,3
