referrer,views_total,views_unique
Google,330,155
gitblit.com,251,39
github.com,119,13
statics.teams.cdn.office.net,42,1
Bing,40,16
cn.bing.com,17,13
Baidu,8,7
DuckDuckGo,5,3
groups.google.com,4,3
stackoverflow.com,4,2
