referrer,views_total,views_unique
Google,359,237
gitblit.com,198,54
github.com,135,34
DuckDuckGo,32,23
yandex.ru,23,21
Bing,16,12
cn.bing.com,11,9
avd.aliyun.com,7,1
plugins.gitblit.com,5,1
search.brave.com,4,4
