referrer,views_total,views_unique
Google,516,245
gitblit.com,366,99
github.com,109,35
Bing,24,18
cn.bing.com,16,8
DuckDuckGo,15,11
Baidu,14,3
groups.google.com,8,2
yandex.ru,7,5
cnblogs.com,6,4
