referrer,views_total,views_unique
Google,223,118
gitblit.com,151,34
github.com,112,22
cn.bing.com,11,6
DuckDuckGo,9,3
Bing,6,6
yandex.ru,4,3
conemu.github.io,1,1
groups.google.com,1,1
ya.ru,1,1
