referrer,views_total,views_unique
gitblit.com,364,62
Google,338,167
github.com,124,28
cn.bing.com,32,17
Bing,18,11
yandex.ru,15,11
awesome-selfhosted.net,15,1
DuckDuckGo,10,5
stackoverflow.com,7,6
Baidu,4,4
