referrer,views_total,views_unique
gitblit.com,306,53
Google,295,129
github.com,115,17
cn.bing.com,61,13
developer.aliyun.com,36,1
Bing,17,11
quora.com,8,2
Baidu,7,7
tabnine.com,6,1
link.zhihu.com,5,4
