referrer,views_total,views_unique
Google,201,107
gitblit.com,111,44
github.com,71,17
chatgpt.com,11,6
Baidu,10,3
yandex.ru,9,8
gitee.com,6,4
Bing,6,4
DuckDuckGo,5,3
stackoverflow.com,3,3
