referrer,views_total,views_unique
Google,217,110
gitblit.com,137,37
github.com,68,21
chatgpt.com,11,6
yandex.ru,10,9
Bing,7,5
stackoverflow.com,4,4
ya.ru,4,4
gitee.com,3,3
Baidu,3,2
