url_path,views_total,views_unique
/gitblit/gitblit-docker,15,11
/gitblit/gitblit-docker/blob/master/Dockerfile,4,2
/gitblit/gitblit-docker/blob/master/Dockerfile.alpine,2,2
/gitblit/gitblit-docker/blob/master/hub-readme.md,1,1
/gitblit/gitblit-docker/tree/master/generate,1,1
/gitblit/gitblit-docker/tree/master/migrate,1,1
