time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-01 00:00:00+00:00,1,1,,
2022-09-02 00:00:00+00:00,1,1,1.0,1.0
2022-09-08 00:00:00+00:00,1,1,1.0,1.0
2022-09-10 00:00:00+00:00,1,1,2.0,1.0
