url_path,views_total,views_unique
/gitblit/gitblit-docker,46,16
/gitblit/gitblit-docker/issues,5,2
/gitblit/gitblit-docker/tree/master/generate,2,2
/gitblit/gitblit-docker/blob/master/Dockerfile,1,1
/gitblit/gitblit-docker/issues/13,1,1
/gitblit/gitblit-docker/pulls,1,1
/gitblit/gitblit-docker/tree/master/migrate,1,1
