url_path,views_total,views_unique
/gitblit/gitblit-docker,28,17
/gitblit/gitblit-docker/blob/master/Dockerfile,3,2
/gitblit/gitblit-docker/blob/master/hub-readme.md,2,2
/gitblit/gitblit-docker/blob/master/README.md,1,1
