url_path,views_total,views_unique
/gitblit-org/gitblit-maven/blob/gh-pages/artifacts.json,1,1
/gitblit-org/gitblit-maven/commit/33c45524ce0cd7cbc552f0d7b5a7188989d7e3d6,1,1
