url_path,views_total,views_unique
/gitblit-org/gitblit-maven,2,2
/gitblit-org/gitblit-maven/labels,1,1
/gitblit-org/gitblit-maven/labels/bug,1,1
/gitblit-org/gitblit-maven/milestones,1,1
/gitblit-org/gitblit-maven/pulls,1,1
/gitblit-org/gitblit-maven/tree/gh-pages,1,1
/gitblit-org/gitblit-maven/tree/gh-pages/.meta,1,1
