url_path,views_total,views_unique
/gitblit-org/gitblit-maven/commit/0f1169d2cc13c27783e34198ffcdc2c5fc2e00b1,2,1
/gitblit-org/gitblit-maven/blob/gh-pages/com/google/inject/extensions/guice-servlet/4.0-gb2/pom.xml,1,1
/gitblit-org/gitblit-maven/tree/gh-pages/com/google/inject/extensions/guice-servlet/5.1.0-gb2,1,1
