url_path,views_total,views_unique
/gitblit/gitblit,301,204
/gitblit/gitblit/issues/1384,154,146
/gitblit/gitblit/tags,107,6
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,66,15
/gitblit/gitblit/releases,60,52
/gitblit/gitblit/issues,58,31
/gitblit/gitblit/tree/master/src/main,50,27
/gitblit/gitblit/tree/master/src,48,32
/gitblit/gitblit/issues/1410,38,27
/gitblit/gitblit/releases/tag/v1.9.3,34,26
