url_path,views_total,views_unique
/gitblit/gitblit,297,177
/gitblit/gitblit/issues,117,30
/gitblit/gitblit/tree/master/src,68,38
/gitblit/gitblit/releases,62,45
/gitblit/gitblit/tree/master/src/main,57,32
/gitblit/gitblit/tree/master/src/main/java,43,27
/gitblit/gitblit/pulls,35,14
/gitblit/gitblit/issues/495,33,31
/gitblit/gitblit/releases/tag/v1.9.1,32,26
/gitblit/gitblit/search,29,11
