url_path,views_total,views_unique
/gitblit/gitblit,428,271
/gitblit/gitblit/issues/1384,297,256
/gitblit/gitblit/issues,147,49
/gitblit/gitblit/tree/master/src,57,37
/gitblit/gitblit/releases,54,45
/gitblit/gitblit/tree/master/src/main,53,30
/gitblit/gitblit/issues/533,49,37
/gitblit/gitblit/issues/1294,45,31
/gitblit/gitblit/issues/461,35,33
/gitblit/gitblit/issues/495,33,28
