url_path,views_total,views_unique
/gitblit/gitblit,411,271
/gitblit/gitblit/issues/1384,277,248
/gitblit/gitblit/issues,106,47
/gitblit/gitblit/releases,59,49
/gitblit/gitblit/issues/533,50,37
/gitblit/gitblit/tree/master/src,49,32
/gitblit/gitblit/issues/495,41,32
/gitblit/gitblit/issues/1294,40,30
/gitblit/gitblit/tree/master/src/main,40,26
/gitblit/gitblit/releases/tag/v1.9.2,35,25
