url_path,views_total,views_unique
/gitblit/gitblit,368,241
/gitblit/gitblit/issues/1384,286,256
/gitblit/gitblit/issues,106,35
/gitblit/gitblit/releases,82,63
/gitblit/gitblit/tree/master/src,51,42
/gitblit/gitblit/tree/master/src/main,50,37
/gitblit/gitblit/tree/master/src/main/java,41,29
/gitblit/gitblit/releases/tag/v1.9.3,40,35
/gitblit/gitblit/issues/461,35,33
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,30,23
