url_path,views_total,views_unique
/gitblit/gitblit,430,273
/gitblit/gitblit/issues/1384,407,344
/gitblit/gitblit/releases,92,64
/gitblit/gitblit/issues,91,40
/gitblit/gitblit/tree/master/src,48,33
/gitblit/gitblit/releases/tag/v1.9.3,40,22
/gitblit/gitblit/issues/461,38,36
/gitblit/gitblit/issues/533,37,34
/gitblit/gitblit/tree/master/src/main,37,28
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,36,21
