url_path,views_total,views_unique
/gitblit/gitblit,249,156
/gitblit/gitblit/issues,117,35
/gitblit/gitblit/releases,56,42
/gitblit/gitblit/releases/tag/v1.9.1,31,22
/gitblit/gitblit/tree/master/src/main,30,20
/gitblit/gitblit/pulls,30,16
/gitblit/gitblit/tree/master/src,29,21
/gitblit/gitblit/tree/master/src/main/java,23,16
/gitblit/gitblit/issues/495,21,20
/gitblit/gitblit/issues/1354,19,13
