url_path,views_total,views_unique
/gitblit/gitblit,303,201
/gitblit/gitblit/tags,224,3
/gitblit/gitblit/issues/1384,186,163
/gitblit/gitblit/issues,86,32
/gitblit/gitblit/releases,45,41
/gitblit/gitblit/issues/533,42,34
/gitblit/gitblit/tree/master/src,34,29
/gitblit/gitblit/tree/master/src/main,32,24
/gitblit/gitblit/releases/tag/v1.9.3,30,22
/gitblit/gitblit/pulls,28,12
