url_path,views_total,views_unique
/gitblit/gitblit,292,190
/gitblit/gitblit/issues/1384,203,170
/gitblit/gitblit/releases,68,46
/gitblit/gitblit/issues/495,47,38
/gitblit/gitblit/issues/533,45,35
/gitblit/gitblit/issues,42,21
/gitblit/gitblit/tree/master/src,32,26
/gitblit/gitblit/releases/tag/v1.9.3,30,22
/gitblit/gitblit/tree/master/src/main,28,21
/gitblit/gitblit/issues/461,24,22
