url_path,views_total,views_unique
/gitblit/gitblit,744,586
/gitblit/gitblit/issues/1384,301,263
/gitblit/gitblit/issues,102,41
/gitblit/gitblit/releases,84,67
/gitblit/gitblit/tree/master/src,62,49
/gitblit/gitblit/tree/master/src/main,56,42
/gitblit/gitblit/releases/tag/v1.9.3,47,41
/gitblit/gitblit/tree/master/src/main/java,44,32
/gitblit/gitblit/issues/461,34,32
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,32,24
