url_path,views_total,views_unique
/gitblit/gitblit/issues/1384,512,443
/gitblit/gitblit,486,283
/gitblit/gitblit/issues,156,39
/gitblit/gitblit/releases,88,69
/gitblit/gitblit/search,84,17
/gitblit/gitblit/tree/master/src,78,53
/gitblit/gitblit/tree/master/src/main,69,45
/gitblit/gitblit/releases/tag/v1.9.3,58,33
/gitblit/gitblit/issues/533,52,37
/gitblit/gitblit/tree/master/src/main/java,44,34
