url_path,views_total,views_unique
/gitblit/gitblit,372,232
/gitblit/gitblit/tags,224,4
/gitblit/gitblit/issues/1384,155,139
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,108,28
/gitblit/gitblit/issues,94,25
/gitblit/gitblit/tree/master/src,77,40
/gitblit/gitblit/tree/master/src/main,73,35
/gitblit/gitblit/tree/master/src/main/java,67,40
/gitblit/gitblit/tree/master/src/main/java/com/gitblit/auth,65,12
/gitblit/gitblit/releases,56,46
