url_path,views_total,views_unique
/gitblit/gitblit,418,237
/gitblit/gitblit/issues/1384,143,133
/gitblit/gitblit/issues,110,40
/gitblit/gitblit/releases,79,58
/gitblit/gitblit/tree/master/src,49,35
/gitblit/gitblit/tree/master/src/main,44,32
/gitblit/gitblit/search,34,11
/gitblit/gitblit/issues/1410,33,11
/gitblit/gitblit/issues/461,32,29
/gitblit/gitblit/tree/master/src/main/java,30,23
