url_path,views_total,views_unique
/gitblit/gitblit/issues/1384,309,260
/gitblit/gitblit,286,186
/gitblit/gitblit/releases,55,41
/gitblit/gitblit/issues,48,25
/gitblit/gitblit/issues/533,30,27
/gitblit/gitblit/tree/master/src,29,21
/gitblit/gitblit/issues/704,26,20
/gitblit/gitblit/releases/tag/v1.9.3,24,18
/gitblit/gitblit/issues/495,23,22
/gitblit/gitblit/tree/master/src/main,23,14
