url_path,views_total,views_unique
/gitblit/gitblit,345,210
/gitblit/gitblit/tags,181,7
/gitblit/gitblit/issues/1384,154,144
/gitblit/gitblit/search,84,10
/gitblit/gitblit/tree/master/src/main,82,36
/gitblit/gitblit/tree/master/src,76,41
/gitblit/gitblit/releases,72,46
/gitblit/gitblit/tree/master/src/main/java,55,28
/gitblit/gitblit/issues,51,21
/gitblit/gitblit/tree/master/src/main/java/com/gitblit,48,23
