url_path,views_total,views_unique
/gitblit/gitblit,391,243
/gitblit/gitblit/issues/1384,310,256
/gitblit/gitblit/issues,105,37
/gitblit/gitblit/releases,97,63
/gitblit/gitblit/search,72,18
/gitblit/gitblit/tree/master/src,64,46
/gitblit/gitblit/tree/master/src/main,55,36
/gitblit/gitblit/issues/1410,44,25
/gitblit/gitblit/releases/tag/v1.9.3,42,32
/gitblit/gitblit/tree/master/src/main/java,42,25
