url_path,views_total,views_unique
/gitblit/gitblit,337,191
/gitblit/gitblit/issues,82,35
/gitblit/gitblit/releases,65,47
/gitblit/gitblit/tree/master/src/main,64,36
/gitblit/gitblit/tree/master/src,61,40
/gitblit/gitblit/tree/master/src/main/java,40,27
/gitblit/gitblit/issues/1384,38,33
/gitblit/gitblit/releases/tag/v1.9.1,27,22
/gitblit/gitblit/search,25,9
/gitblit/gitblit/issues/495,23,21
