time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-15 00:00:00+00:00,,,3,2
2023-08-16 00:00:00+00:00,,,3,1
2023-08-17 00:00:00+00:00,,,2,2
2023-08-18 00:00:00+00:00,,,7,3
2023-08-19 00:00:00+00:00,,,1,1
2023-08-24 00:00:00+00:00,,,9,1
2023-08-25 00:00:00+00:00,,,5,1
2023-08-27 00:00:00+00:00,,,1,1
